logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_id	ensembl_clean
1.6323779651220378	10.42997793937709	14.934940628766311	3.0819118048859247e-35	5.281038702948593e-34	69.25205251033756	ENSG00000090612.22	ENSG00000090612
1.1893871335695774	9.492749078054212	14.93464259267776	3.0887412006367873e-35	5.291246575278948e-34	69.24984605655446	ENSG00000120688.9	ENSG00000120688
2.214855041304957	8.73414169612866	14.934290097479174	3.096838048602071e-35	5.3036193119198645e-34	69.24723642430845	ENSG00000105851.11	ENSG00000105851
2.217861440348744	2.322951680093661	14.933825866168243	3.1075338835749096e-35	5.320434811675247e-34	69.24379957342873	ENSG00000250027.1	ENSG00000250027
1.2918416055734807	10.790149575415576	14.932092475785703	3.1477985622627306e-35	5.3878516023379575e-34	69.23096672513041	ENSG00000067533.6	ENSG00000067533
1.8699025454408136	10.077727658486763	14.931443102745275	3.1630167513364224e-35	5.412372246433495e-34	69.22615920199807	ENSG00000149503.13	ENSG00000149503
2.1539747352762353	9.950524480239435	14.931007117035236	3.1732754305882274e-35	5.4283950259301134e-34	69.22293145424517	ENSG00000012048.23	ENSG00000012048
2.1290804614101715	8.905816626959748	14.921784249874634	3.3982585097411596e-35	5.811625632954575e-34	69.15465120917439	ENSG00000151014.6	ENSG00000151014
1.6362097907142878	6.676676698601745	14.920303066637151	3.435848817948379e-35	5.874255617157515e-34	69.1436854211541	ENSG00000152380.10	ENSG00000152380
1.5304643047750284	10.113807854563898	14.918165537541787	3.4908305737348207e-35	5.966576010221309e-34	69.12786042061347	ENSG00000106080.11	ENSG00000106080
1.9949554680125632	1.555697042437702	14.917747675593493	3.501681253293989e-35	5.9834361922482624e-34	69.12476681481807	ENSG00000202358.1	ENSG00000202358
1.8708837316862417	12.295878913247329	14.916506181041443	3.5341187174888165e-35	6.037162528945975e-34	69.11557550817157	ENSG00000117528.14	ENSG00000117528
1.480045948859616	11.447086082445558	14.916255639020928	3.540701172273898e-35	6.0467041979204565e-34	69.11372063904578	ENSG00000166801.16	ENSG00000166801
1.4320942700718369	9.413743961582462	14.915439277181903	3.5622345204016226e-35	6.081766000775752e-34	69.10767676260602	ENSG00000186020.13	ENSG00000186020
1.4048322009661316	9.074872159648775	14.913561113958004	3.6122738432570286e-35	6.165462333482594e-34	69.09377190075841	ENSG00000088451.11	ENSG00000088451
2.0866750855598624	7.811168854569084	14.911528837662251	3.6672113738383095e-35	6.2574695340937215e-34	69.07872604946918	ENSG00000151490.15	ENSG00000151490
2.0877283228906514	3.3790128287460557	14.910121972564246	3.7057311862195256e-35	6.321418834535333e-34	69.06831038334221	ENSG00000241975.1	ENSG00000241975
1.9115508910407455	3.890956172567817	14.910050904979606	3.7076877105711247e-35	6.322978254800238e-34	69.06778423719078	ENSG00000233330.1	ENSG00000233330
1.2686326703134982	11.362512794161184	14.908217562964689	3.758519153428414e-35	6.407863177261595e-34	69.05421114960538	ENSG00000023330.15	ENSG00000023330
1.1957397803409844	10.536618715903614	14.907846188710186	3.76890050316043e-35	6.423756800272874e-34	69.05146169015316	ENSG00000054282.16	ENSG00000054282
1.276392960987876	10.755200163164638	14.907706390639378	3.7728158264902594e-35	6.428623821205031e-34	69.05042669863904	ENSG00000148660.20	ENSG00000148660
2.1899284800240513	12.124317357887918	14.906619183176456	3.803404402039962e-35	6.478924769102613e-34	69.04237758168439	ENSG00000029725.17	ENSG00000029725
2.431813939629173	2.392598619255692	14.899584783406814	4.007400861402038e-35	6.824506913325311e-34	68.99029839716813	ENSG00000230010.2	ENSG00000230010
1.659834672926291	11.931568851309958	14.899263158189502	4.0169851966384265e-35	6.838908841652735e-34	68.98791723817915	ENSG00000065911.13	ENSG00000065911
1.6086021328520388	11.202078735765353	14.8976516141623	4.065355060873085e-35	6.919316441991059e-34	68.97598613013182	ENSG00000157224.16	ENSG00000157224
1.1536841698139286	11.16318047271673	14.895824080578912	4.120913010833117e-35	7.011909768222634e-34	68.96245592116803	ENSG00000126767.18	ENSG00000126767
2.8552143453940255	3.322389221600079	14.895569098883698	4.128724714984392e-35	7.0232316660390685e-34	68.96056815385295	ENSG00000279456.1	ENSG00000279456
1.154605143770231	11.858830672843157	14.89548678622442	4.1312496338734405e-35	7.025556568286035e-34	68.95995874867121	ENSG00000168883.20	ENSG00000168883
2.975644895959245	5.489771915798023	14.894695747099664	4.1555934211409846e-35	7.064974689641596e-34	68.95410225595131	ENSG00000262576.3	ENSG00000262576
1.624347936463516	9.767149464029762	14.892889425007834	4.211721178716597e-35	7.158391894114562e-34	68.94072905926564	ENSG00000122970.16	ENSG00000122970
1.5122431386828985	8.77947911014746	14.888207503154408	4.3607571804071126e-35	7.409622704859817e-34	68.90606613722852	ENSG00000145331.14	ENSG00000145331
1.3286471855479265	11.216856098250114	14.887801445663076	4.373928826080355e-35	7.429922223187745e-34	68.9030598582003	ENSG00000109270.13	ENSG00000109270
1.651328604357345	11.152278435129304	14.88646101639068	4.4176926469845296e-35	7.50216226108851e-34	68.89313587735495	ENSG00000158623.14	ENSG00000158623
1.8908558652212903	9.35449828279954	14.886419133319894	4.419067125021831e-35	7.502396076233537e-34	68.8928257923752	ENSG00000111224.14	ENSG00000111224
1.081050526428835	10.967129876404304	14.883977426256148	4.4999403909690824e-35	7.63755971226034e-34	68.87474838561724	ENSG00000125386.16	ENSG00000125386
1.327911618211019	11.804743489073685	14.880144494995193	4.6298892742700795e-35	7.8559184161461e-34	68.84637086230907	ENSG00000167522.16	ENSG00000167522
1.0874603819520678	11.09603879109106	14.87586890436588	4.7792790211375017e-35	8.10713270196311e-34	68.81471598065676	ENSG00000038532.16	ENSG00000038532
1.6906939214712182	8.749141313936574	14.870890133255092	4.95932409491594e-35	8.41019288782781e-34	68.77785490736731	ENSG00000166401.15	ENSG00000166401
1.6892806686238002	7.346321420842901	14.869786288884816	5.000151810044704e-35	8.477060055822017e-34	68.76968241627759	ENSG00000175538.11	ENSG00000175538
1.235447483066176	11.99572993889029	14.867071112965604	5.102013692738526e-35	8.647335864809137e-34	68.74958014779943	ENSG00000146457.16	ENSG00000146457
1.5884778500046426	10.94985171127833	14.86465606579697	5.194358659086347e-35	8.801390956988209e-34	68.73169990726335	ENSG00000166477.13	ENSG00000166477
1.2119694952860007	11.138589626579574	14.864130598131377	5.214671530785933e-35	8.833341945196168e-34	68.72780950866503	ENSG00000255112.3	ENSG00000255112
1.5436291489570586	9.644571915146129	14.862931085471336	5.261338956718058e-35	8.909905670422038e-34	68.71892868698316	ENSG00000132964.12	ENSG00000132964
1.9708532121997973	8.12835447489339	14.8608789658714	5.342147927282628e-35	9.044228112446672e-34	68.7037354127807	ENSG00000196418.12	ENSG00000196418
2.4004935629388098	4.112087779119404	14.860222679477904	5.368252428232333e-35	9.085887061846354e-34	68.69887646275683	ENSG00000254428.1	ENSG00000254428
1.3127574924007002	13.098989104339134	14.859192704500854	5.409478254244168e-35	9.153108811783855e-34	68.69125082966067	ENSG00000131507.11	ENSG00000131507
1.2116198728647487	11.359491795949667	14.85796382482405	5.459079914000408e-35	9.234461449616975e-34	68.68215255885342	ENSG00000085982.14	ENSG00000085982
1.8631444777646584	4.876560902697244	14.85520640472154	5.572040277195469e-35	9.422915060347844e-34	68.66173739372799	ENSG00000272054.1	ENSG00000272054
2.175403575822041	10.4203186542181	14.85315413855493	5.657628073371883e-35	9.564986592272533e-34	68.64654297140719	ENSG00000148516.22	ENSG00000148516
3.061324979788038	4.55615034252712	14.84770602104266	5.891268924078525e-35	9.957212954433083e-34	68.60620650930102	ENSG00000286004.1	ENSG00000286004
2.4023130226983733	2.480008438060252	14.847248434637253	5.91132621978235e-35	9.988330041559815e-34	68.60281865216207	ENSG00000166800.10	ENSG00000166800
3.127367289107909	8.697371273913127	14.846126895313688	5.960775739340274e-35	1.006907982033921e-33	68.5945150478171	ENSG00000240184.7	ENSG00000240184
1.6756341098958762	14.493968416139571	14.845376799592229	5.9940786864223e-35	1.0122517068997123e-33	68.58896151903978	ENSG00000135535.17	ENSG00000135535
1.1994625313087837	13.10143860351554	14.844812981630447	6.019233673228695e-35	1.0162168511496035e-33	68.584787144793	ENSG00000109111.15	ENSG00000109111
1.5785251197362973	13.105054770266054	14.843594006853758	6.073980237032084e-35	1.025174293762844e-33	68.57576214130268	ENSG00000120438.12	ENSG00000120438
2.908273015996364	4.518068060373333	14.842283017838543	6.133415265558792e-35	1.034917858160769e-33	68.5660558801775	ENSG00000179331.3	ENSG00000179331
1.5857430697916437	11.718472002590255	14.841495972930684	6.169375800541315e-35	1.0406961514483763e-33	68.56022877786114	ENSG00000114857.18	ENSG00000114857
2.3475837282418612	7.286415196283209	14.83355528018846	6.544198560493706e-35	1.1036171383918492e-33	68.50143757085917	ENSG00000135976.20	ENSG00000135976
1.5744029070076038	11.604688141256249	14.833179503930753	6.562490058024182e-35	1.106394238242765e-33	68.49865539799123	ENSG00000140367.12	ENSG00000140367
1.4947133368509955	11.449457089453182	14.830662194051976	6.686349635649136e-35	1.1269629588732331e-33	68.48001772367763	ENSG00000111145.8	ENSG00000111145
1.390836964102386	11.00229066035128	14.829634504056571	6.737584804011507e-35	1.135283039475939e-33	68.4724089005968	ENSG00000165806.21	ENSG00000165806
1.4223799398639945	8.344684792211448	14.82884145583835	6.777390224709191e-35	1.1416731214408763e-33	68.46653731883991	ENSG00000148835.11	ENSG00000148835
1.2711102179631604	13.427365404347674	14.828709482740296	6.784037131172844e-35	1.142475547964866e-33	68.46556021434321	ENSG00000104388.15	ENSG00000104388
1.8516347008380607	8.346651251247188	14.82829809116029	6.804798988457146e-35	1.1456539179567315e-33	68.46251434656654	ENSG00000158691.14	ENSG00000158691
2.0465762460520427	9.868411272833944	14.826582278325056	6.892079012309613e-35	1.1600263953571067e-33	68.44981077774997	ENSG00000102780.17	ENSG00000102780
2.131857267598407	2.08714835616566	14.822688966949643	7.094299102546228e-35	1.193731438447862e-33	68.42098537084284	ENSG00000263675.1	ENSG00000263675
1.7818704172088973	11.530103483548425	14.822018975988584	7.129692351877785e-35	1.1993542375621364e-33	68.41602486884264	ENSG00000179833.4	ENSG00000179833
1.034455999795607	9.483218306381248	14.818092576097689	7.340688906566566e-35	1.2345056530976651e-33	68.38695443040226	ENSG00000141956.14	ENSG00000141956
1.58148565457835	9.777193516829511	14.814754365497954	7.524981881953969e-35	1.2651480070934803e-33	68.3622388196805	ENSG00000204271.13	ENSG00000204271
1.6085110164013243	7.856426115234461	14.81323646489844	7.610304251936487e-35	1.279138420400297e-33	68.35100050189716	ENSG00000178665.16	ENSG00000178665
1.85463690855781	12.676544952383864	14.812045614882727	7.677919590225488e-35	1.2901457128617122e-33	68.3421836156282	ENSG00000149428.19	ENSG00000149428
1.4503934834768617	12.140687214545574	14.810157663784882	7.786349085058512e-35	1.3080031445573232e-33	68.32820548382513	ENSG00000164402.14	ENSG00000164402
1.1298432418346616	10.57786469087682	14.806686886313209	7.989695285233351e-35	1.3417910188323783e-33	68.30250830016517	ENSG00000147905.18	ENSG00000147905
1.4613784202101563	9.883985137233095	14.796548539755698	8.614608665285693e-35	1.4463386704573211e-33	68.22744515512734	ENSG00000140548.10	ENSG00000140548
1.3359530581861323	12.734342962590436	14.79330566363781	8.824636129336229e-35	1.481191000568721e-33	68.20343523258535	ENSG00000143442.22	ENSG00000143442
1.8488520960037849	10.359907523935876	14.790092026464569	9.037821476203194e-35	1.516553943973681e-33	68.17964177361601	ENSG00000150764.14	ENSG00000150764
1.216430871529682	11.302637835755712	14.788271573359346	9.160863499638974e-35	1.5367753868586839e-33	68.1661633070313	ENSG00000108039.18	ENSG00000108039
2.5264038927314645	4.274372846247016	14.78808173941007	9.173790190449729e-35	1.53851842121283e-33	68.16475779369857	ENSG00000170396.9	ENSG00000170396
1.2724079496533232	9.657819512029882	14.785712863890708	9.336640551670402e-35	1.5653969482153858e-33	68.14721884951888	ENSG00000089775.12	ENSG00000089775
2.246226776035554	12.643855802352467	14.782855271819937	9.536940139448259e-35	1.598537686816611e-33	68.12606147994823	ENSG00000143418.20	ENSG00000143418
2.363825284056053	8.33036029507676	14.779425493755976	9.783028773631215e-35	1.6393329431173192e-33	68.10066767835806	ENSG00000186871.7	ENSG00000186871
1.3604283539172468	10.925700778970985	14.778472306241236	9.852541317159308e-35	1.6505251485746584e-33	68.0936103516666	ENSG00000171314.9	ENSG00000171314
1.7223429390868872	10.881476119467102	14.77366536635114	1.021069326699256e-34	1.7100515007613713e-33	68.05802012302517	ENSG00000066855.16	ENSG00000066855
1.3199883623260402	11.330341831756776	14.77302760708556	1.0259179176711595e-34	1.717697512722399e-33	68.05329819839888	ENSG00000104412.8	ENSG00000104412
2.4544619390234845	3.2908700131131896	14.771870211829096	1.0347759478062382e-34	1.732050468927329e-33	68.04472892440432	ENSG00000278467.1	ENSG00000278467
1.4934624466231623	11.003117893669245	14.770734520829931	1.0435422119355509e-34	1.7462419469244282e-33	68.03632034583914	ENSG00000178425.14	ENSG00000178425
1.419744486540017	13.692345123073824	14.770588674057311	1.0446733540302063e-34	1.7476526656225132e-33	68.03524050620258	ENSG00000082641.16	ENSG00000082641
1.1649588199796288	10.616955390988096	14.770325603451983	1.0467167490720254e-34	1.7505883098623948e-33	68.03329274918528	ENSG00000089094.19	ENSG00000089094
1.4135087566158828	10.385011791863446	14.770155540606591	1.0480398351411015e-34	1.7523179823500334e-33	68.0320336153118	ENSG00000166912.17	ENSG00000166912
1.1771983460054776	9.670406984316983	14.769097987647418	1.0563052018565184e-34	1.7653486619390078e-33	68.02420356365997	ENSG00000140471.17	ENSG00000140471
1.4746273475988383	10.559329435084305	14.769083947423423	1.0564153713878335e-34	1.7653486619390078e-33	68.02409961076953	ENSG00000077514.9	ENSG00000077514
2.2769089302130445	3.0432355106321425	14.768044507268227	1.0646035516673975e-34	1.778541763815597e-33	68.01640366404374	ENSG00000176761.7	ENSG00000176761
1.147881811464943	11.18003741155414	14.767463381277745	1.0692089965302244e-34	1.7857438802181558e-33	68.012101044889	ENSG00000176953.12	ENSG00000176953
1.307862867633843	12.615751300081666	14.766224301190077	1.0790953930001684e-34	1.801759607470141e-33	68.00292697523979	ENSG00000143164.15	ENSG00000143164
2.409833654939832	2.5556302128881896	14.76368123816852	1.0996733208175947e-34	1.8356131987010263e-33	67.98409829531553	ENSG00000234130.2	ENSG00000234130
1.1662136954078988	12.31373984730622	14.760561661909255	1.1254530138522956e-34	1.8781287433364583e-33	67.96100114050401	ENSG00000132128.16	ENSG00000132128
1.1785890627544868	11.12153535084734	14.760379680678344	1.1269753997897722e-34	1.8801520283621446e-33	67.9596537622134	ENSG00000127804.13	ENSG00000127804
1.2794058144095275	8.395236029001374	14.756336917749715	1.161331797785608e-34	1.9369366745580142e-33	67.92972137880975	ENSG00000083817.9	ENSG00000083817
1.2721525283213515	10.01543911457491	14.755373404774057	1.1696733544077206e-34	1.9503129653208447e-33	67.92258758297945	ENSG00000213588.6	ENSG00000213588
1.4739343939192993	11.972543563409396	14.754444251552906	1.1777741905522842e-34	1.9632806375076e-33	67.9157081843989	ENSG00000102401.20	ENSG00000102401
1.3515147432600676	10.923010761445694	14.752795602437814	1.1922863093200686e-34	1.9869254814108614e-33	67.90350167741076	ENSG00000103160.12	ENSG00000103160
2.121757075160811	2.288619515032402	14.74881528851405	1.2280640607728302e-34	2.0459864302795903e-33	67.87403164866885	ENSG00000266897.1	ENSG00000266897
2.25850716644456	6.528063798088087	14.748602236939474	1.2300091026729086e-34	2.048664255028519e-33	67.87245422620676	ENSG00000163376.11	ENSG00000163376
2.244507909427683	10.202514210177627	14.747082009220982	1.2439776439310386e-34	2.071361072765765e-33	67.86119854116413	ENSG00000135905.20	ENSG00000135905
1.1322323416846438	11.43644404981142	14.747036381611908	1.2443993342948326e-34	2.0714946108212e-33	67.86086071676897	ENSG00000124383.9	ENSG00000124383
1.5828931849094583	12.995824764682055	14.745238783541266	1.2611269894825967e-34	2.0987644220031358e-33	67.84755139577001	ENSG00000108829.10	ENSG00000108829
1.572337611398818	9.69606716254454	14.743067770870049	1.2816295464865108e-34	2.1322997336772287e-33	67.83147733219343	ENSG00000131127.14	ENSG00000131127
1.4670744256676194	8.909227077321534	14.740218563475668	1.3090434690576615e-34	2.1773122246514326e-33	67.81038195007966	ENSG00000168803.16	ENSG00000168803
1.5678011011467206	8.626955153938024	14.734885749620872	1.3619393839756307e-34	2.2646722322357935e-33	67.77089807706646	ENSG00000178761.15	ENSG00000178761
1.5197300879409403	9.878376071903755	14.729983780218872	1.4124452081538829e-34	2.348011135286779e-33	67.73460415868863	ENSG00000102743.15	ENSG00000102743
